2.240520000457763672e+00
2.079118251800537109e+00
2.363676548004150391e+00
2.363007545471191406e+00
1.899849653244018555e+00
2.088344335556030273e+00
1.878900885581970215e+00
1.970709800720214844e+00
2.082055091857910156e+00
2.227324962615966797e+00
2.411776781082153320e+00
2.187507629394531250e+00
2.187623023986816406e+00
2.015888214111328125e+00
1.613974094390869141e+00
1.655130028724670410e+00
1.609351634979248047e+00
1.651215553283691406e+00
1.483993887901306152e+00
1.645377993583679199e+00
1.543628573417663574e+00
1.497328996658325195e+00
1.584998130798339844e+00
1.576527118682861328e+00
1.499620318412780762e+00
2.544500827789306641e+00
2.481111288070678711e+00
1.826878309249877930e+00
1.875135064125061035e+00
2.503018856048583984e+00
1.471569061279296875e+00
1.383135795593261719e+00
1.443093180656433105e+00
1.375426888465881348e+00
1.522791743278503418e+00
1.390954136848449707e+00
1.473294615745544434e+00
1.348601937294006348e+00
1.407656908035278320e+00
1.311089634895324707e+00
1.299694776535034180e+00
1.331919550895690918e+00
1.353806138038635254e+00
1.363925457000732422e+00
1.362746715545654297e+00
1.338493704795837402e+00
1.380245804786682129e+00
1.288012623786926270e+00
1.364660024642944336e+00
1.285057187080383301e+00
1.349600315093994141e+00
1.314028620719909668e+00
1.260806083679199219e+00
1.273821592330932617e+00
1.271223068237304688e+00
1.273652672767639160e+00
1.234840154647827148e+00
1.250055789947509766e+00
1.264297842979431152e+00
1.272080183029174805e+00
1.240288496017456055e+00
1.295317411422729492e+00
1.286767125129699707e+00
1.249612569808959961e+00
1.231812953948974609e+00
1.224959731101989746e+00
1.259442567825317383e+00
1.227663516998291016e+00
1.229103446006774902e+00
1.282651782035827637e+00
1.236691355705261230e+00
1.223318576812744141e+00
1.209314703941345215e+00
1.245313405990600586e+00
1.248160004615783691e+00
1.226876497268676758e+00
1.251441717147827148e+00
1.211713790893554688e+00
1.239479064941406250e+00
1.246090054512023926e+00
1.208809137344360352e+00
1.209033608436584473e+00
1.226210832595825195e+00
1.236992955207824707e+00
1.212314605712890625e+00
1.248666405677795410e+00
1.230673789978027344e+00
1.218083858489990234e+00
1.209081888198852539e+00
1.232174396514892578e+00
1.225135087966918945e+00
1.218382358551025391e+00
1.206362247467041016e+00
1.210610628128051758e+00
1.211144566535949707e+00
1.214457988739013672e+00
1.208580493927001953e+00
1.214786529541015625e+00
1.221683502197265625e+00
1.230204939842224121e+00
1.203556656837463379e+00
1.211782813072204590e+00
1.206855058670043945e+00
1.213026285171508789e+00
1.214993953704833984e+00
1.203025221824645996e+00
1.204406261444091797e+00
1.211106777191162109e+00
1.206561088562011719e+00
1.219690799713134766e+00
1.206278085708618164e+00
1.214734673500061035e+00
1.209768056869506836e+00
1.203649163246154785e+00
1.199244737625122070e+00
1.207362890243530273e+00
1.213131308555603027e+00
1.204475760459899902e+00
1.198015928268432617e+00
1.208573341369628906e+00
1.201892137527465820e+00
1.201213955879211426e+00
1.199980854988098145e+00
1.200242161750793457e+00
1.203541159629821777e+00
