1.398154020309448242e+00
1.290719866752624512e+00
1.659102916717529297e+00
1.250645399093627930e+00
1.525155544281005859e+00
1.281947731971740723e+00
1.492435693740844727e+00
1.464907884597778320e+00
1.403241991996765137e+00
1.560426712036132812e+00
1.358924269676208496e+00
1.725627064704895020e+00
1.346836447715759277e+00
1.258552551269531250e+00
1.355055928230285645e+00
1.423806190490722656e+00
1.352938055992126465e+00
1.176065206527709961e+00
1.509347319602966309e+00
1.194143056869506836e+00
1.387747406959533691e+00
1.479460239410400391e+00
1.515679121017456055e+00
1.404066562652587891e+00
1.544764041900634766e+00
1.242069602012634277e+00
1.268899321556091309e+00
1.203664779663085938e+00
1.390985250473022461e+00
1.529076933860778809e+00
1.478499531745910645e+00
1.543685197830200195e+00
1.348475933074951172e+00
1.378249764442443848e+00
1.499295353889465332e+00
1.414802193641662598e+00
1.411048769950866699e+00
1.312344193458557129e+00
1.239720106124877930e+00
1.254229187965393066e+00
1.180732488632202148e+00
1.187878847122192383e+00
1.341434359550476074e+00
1.198903799057006836e+00
1.257641077041625977e+00
1.322346210479736328e+00
1.333311319351196289e+00
1.366348385810852051e+00
1.048506617546081543e+00
1.385828375816345215e+00
1.376763939857482910e+00
1.178378701210021973e+00
1.311396837234497070e+00
1.275620698928833008e+00
1.136023283004760742e+00
1.324567794799804688e+00
1.286013484001159668e+00
1.199662685394287109e+00
1.197492599487304688e+00
1.190278768539428711e+00
1.585121154785156250e+00
1.092803597450256348e+00
1.092304229736328125e+00
1.268747329711914062e+00
1.427467465400695801e+00
1.068765997886657715e+00
1.385295152664184570e+00
1.268416643142700195e+00
1.237900853157043457e+00
1.275058269500732422e+00
1.220256567001342773e+00
1.182443380355834961e+00
1.236926198005676270e+00
1.267707586288452148e+00
1.238319158554077148e+00
1.332487225532531738e+00
1.256873607635498047e+00
1.324034929275512695e+00
1.204256653785705566e+00
1.250702738761901855e+00
9.798647761344909668e-01
1.356825947761535645e+00
1.108528614044189453e+00
1.169683218002319336e+00
1.371988296508789062e+00
1.023920059204101562e+00
9.956510663032531738e-01
1.031238079071044922e+00
9.179940819740295410e-01
1.091332316398620605e+00
1.134737133979797363e+00
1.320341467857360840e+00
1.145332455635070801e+00
1.153711080551147461e+00
1.194748282432556152e+00
1.226979851722717285e+00
1.334557652473449707e+00
1.104493379592895508e+00
1.002266883850097656e+00
1.120865106582641602e+00
1.072852849960327148e+00
1.104519248008728027e+00
1.169019699096679688e+00
1.127054095268249512e+00
1.040938854217529297e+00
9.552825689315795898e-01
1.053673744201660156e+00
1.069368243217468262e+00
1.273072123527526855e+00
9.703369140625000000e-01
9.805524349212646484e-01
1.117508292198181152e+00
1.089278459548950195e+00
9.573817849159240723e-01
1.008064866065979004e+00
1.222730278968811035e+00
1.096455574035644531e+00
1.071178197860717773e+00
1.111824631690979004e+00
9.729127287864685059e-01
1.237158298492431641e+00
1.129719018936157227e+00
8.155689239501953125e-01
9.104140996932983398e-01
1.070425987243652344e+00
8.356739282608032227e-01
9.468373060226440430e-01
1.117366433143615723e+00
1.148414611816406250e+00
1.289148330688476562e+00
1.245811581611633301e+00
8.707677125930786133e-01
7.679632306098937988e-01
1.063689708709716797e+00
9.562520980834960938e-01
1.046372771263122559e+00
8.144714832305908203e-01
1.198730826377868652e+00
1.194797277450561523e+00
9.784260988235473633e-01
8.454723954200744629e-01
1.041873455047607422e+00
8.855968713760375977e-01
1.034090042114257812e+00
1.254729032516479492e+00
8.309696316719055176e-01
8.463751673698425293e-01
1.085049867630004883e+00
8.037469387054443359e-01
5.719840526580810547e-01
9.195373654365539551e-01
8.843920826911926270e-01
7.902023196220397949e-01
7.757739424705505371e-01
9.866173863410949707e-01
9.320858120918273926e-01
6.203663349151611328e-01
7.595899105072021484e-01
7.046815752983093262e-01
6.943225860595703125e-01
7.821002006530761719e-01
8.574579358100891113e-01
6.554077863693237305e-01
8.004127740859985352e-01
5.503909587860107422e-01
7.949417829513549805e-01
5.494649410247802734e-01
8.234966397285461426e-01
5.248860120773315430e-01
5.977559089660644531e-01
6.606938242912292480e-01
8.231031894683837891e-01
7.342640757560729980e-01
5.424919724464416504e-01
4.355947971343994141e-01
5.894823074340820312e-01
2.554579377174377441e-01
4.284278750419616699e-01
4.088711738586425781e-01
4.634936451911926270e-01
2.930496931076049805e-01
3.316975235939025879e-01
2.766698002815246582e-01
3.214895129203796387e-01
2.884036302566528320e-01
2.697038054466247559e-01
2.348444461822509766e-01
2.323513478040695190e-01
